Date,close,rsi_14,rsi_divergence,macd,macd_signal,macd_hist,bb_percent,bb_width,ema_10,ema_20,ema_50,price_ema50_ratio,sma_cross,atr_14,atr_ratio,obv,stoch_k,stoch_d,stoch_cross,return_1d,return_3d,return_5d,volume_ratio,volume_change,volume_direction,hl_range_pct,gap_open_pct,roll_vol_5d,roll_vol_10d,dist_52w_high,dist_52w_low,day_of_week,sector,sector_enc,earnings_day,days_to_earnings,rsi_x_return,rsi_x_volume,macd_x_volume,atr_x_vix,bb_x_volume,trend_strength,momentum_score,vol_breakout,sector_rel_return,classification_label,regression_label,signal,ticker,vix,dxy,tnx_10y,sp500,oil,gold,btc,sp500_return,yield_spread
2010-12-06,20.11876678466797,48.53279943076537,0,-0.14491977430065,-0.1994963704493801,0.05457659614873,0.6685234536254447,0.0457163325039768,20.022532644798893,20.106093818887004,20.321253126983752,0.9900357354415852,0.0,0.3234497965710349,0.0160770190356562,-317690303.0,76.60821122562996,76.99802836490886,-1,-0.00141636046388,0.0054193177445458,0.0161426372241693,0.5711947550763763,-0.0155637732240595,-0.0,0.8510613684870744,8.50095100769389e-06,0.0087337745642149,0.0111028703775625,,,0,Healthcare,3,0,,-0.0687399383151563,27.721680484026923,-0.0,,0.3818570903563991,0.0,0.6307246464625518,0,0.0056449440401322,0,0.0034043330184561,bullish,MRK,18.020000457763672,79.56999969482422,2.940999984741211,1223.1199951171875,89.37999725341797,1415.300048828125,457.3340148925781,-0.0012982386614177,-0.3154166261355082
2010-12-07,20.085039138793945,61.33070043915382,0,0.2758334367129365,0.2872138769206744,-0.0113804402077379,0.7135145883342848,0.0607274507424749,20.024192029505244,19.83122619657589,19.25507257367649,1.043103787946876,1.0,0.2201662889671453,0.0109617057475331,531245800.0,75.04725849165088,78.30899640822453,0,0.0023441520132179,-0.0117103326851316,0.0153554707643128,0.885678448398244,-0.1128181589084494,0.0,0.7015855199942707,0.6251012636664393,0.0126740423777362,0.0111567416558447,,,1,Staples,4,0,,0.1437684849065073,54.31927960412725,-0.0,,0.6319444935054211,1.043103787946876,0.6235068262850668,0,0.0013368395905039,0,0.0038975930988016,neutral,KO,17.989999771118164,79.86000061035156,3.164999961853028,1223.75,88.69000244140625,1408.300048828125,457.3340148925781,0.0005150801927265,-0.3154166261355082
2010-12-08,20.72650146484375,66.32474300185841,0,0.2191290680041362,0.1082988365905417,0.1108302314135944,0.9287113335757896,0.1043414268209283,20.163471118888204,19.961404116597286,19.64126595878428,1.055252828831744,1.0,0.3746486918955036,0.0180758287900629,-934495600.0,99.56709185943868,92.47339265974192,1,0.0133983202067036,0.007772624015276,0.045699586701267,0.7220402782815196,-0.2798748714580759,0.0,1.6158668433877008,-0.1488163389197601,0.0148214305283731,0.0136727380502497,,,2,Tech,5,0,,0.8886401443662238,47.889135894012114,0.0,,0.6705669897382642,1.055252828831744,0.8793873528687626,0,0.0042316639953033,0,-0.0055089624627852,bullish,MSFT,17.739999771118164,80.0,3.236000061035156,1228.280029296875,88.27999877929688,1382.5,457.3340148925781,0.0037017604060265,-0.3154166261355082
2010-12-09,40.96405792236328,51.93239331518363,0,0.0233927832935094,-0.04516469285913,0.0685574761526395,0.6762206012497877,0.0396239129583592,40.90051210476924,40.84373182107302,40.909435779131606,1.001335196689746,0.0,0.45990205211199,0.0112269651845433,-42634000.0,63.78239500144655,62.21252487962428,1,0.0013928228591548,-0.0001543741515473,-0.0073617213782577,1.000052647991479,0.1365711760807129,0.0,0.7880131746155327,0.2475906769494542,0.0030950606343458,0.0090389608272268,,,3,Staples,4,0,,0.0723326245400095,51.935127451384375,0.0,,0.6762562029062402,0.0,0.6148111713524016,0,-0.0026265870673277,0,0.0027810262195344,neutral,PEP,17.25,80.06999969482422,3.2230000495910645,1233.0,88.37000274658203,1392.0999755859375,457.3340148925781,0.0038427480627742,-0.3154166261355082
2010-12-10,8.781000137329102,57.58447734035933,0,0.1615413160138867,0.1714054835603651,-0.0098641675464783,0.6455640593238915,0.1692021019855941,8.764640427697664,8.652592130499732,8.282880481982529,1.0601384574400314,1.0,0.2116840077710486,0.0241070498189783,-310320000.0,63.87922784507279,66.92881790166517,0,0.0044037553113411,-0.0065056158183153,-0.0003415595701169,0.5904656075105305,-0.2173197234112611,0.0,1.4747686299910965,0.0171590465809754,0.0090217842673765,0.0109533504005397,,,4,Consumer,0,0,,0.2535879479384134,34.00165339595164,-0.0,,0.3811833744756457,1.0601384574400314,0.5637873518432711,0,0.0076712873865512,0,-0.0078009927943883,neutral,AMZN,17.610000610351562,80.06999969482422,3.2960000038146973,1240.4000244140625,87.79000091552734,1384.300048828125,457.3340148925781,0.0060016418605535,-0.3154166261355082
2010-12-13,27.498437881469727,63.944807295832256,0,0.3566114672554086,0.1417138516089712,0.2148976156464373,0.9565983364850222,0.1252797208977316,26.59360092853392,26.231119470056043,25.95164028975022,1.0596030761234936,1.0,0.6123275443231733,0.0222677210597406,-621297900.0,90.16388300924,93.76708592567223,-1,0.0019310161741541,0.0310485247355869,0.0403505546212326,1.0977734006614526,0.2559457274420893,0.0,1.9995226803565795,0.3379275373001872,0.015949228159044,0.0152510722786935,,,0,Financial,2,0,,0.1234784571414219,70.19690855978703,0.0,,1.0501282089102513,1.0596030761234936,0.817619379724896,0,-0.0041532523527536,0,-0.017345165300569,bearish,JPM,17.549999237060547,79.27999877929688,3.282999992370605,1240.4599609375,88.61000061035156,1397.300048828125,457.3340148925781,4.832031784740565e-05,-0.3154166261355082
2010-12-14,28.598363876342773,49.5969015433576,0,0.1584922532137973,0.1980332658626535,-0.0395410126488562,0.5095394229229657,0.0891617815676045,28.81335527494424,28.718653704698102,28.22301027169356,1.0132995595096277,1.0,0.6656759422409881,0.0232767141896411,91108300.0,51.39812416071648,57.63747578152706,-1,-0.0108400831925175,-0.0040927515893469,-0.007342555813474,0.9386607804153267,-0.249094162178686,-0.0,2.027401858813137,-0.8401054604942058,0.0066648454509245,0.0135558992502786,,,1,Healthcare,3,0,,-0.537634538821096,46.55466630887017,0.0,,0.4782846723732463,1.0132995595096277,0.4781303825603789,0,-0.0162852712805455,0,-0.0287671973823276,bearish,UNH,17.610000610351562,79.37000274658203,3.4549999237060547,1241.5899658203125,88.27999877929688,1403.5999755859375,457.3340148925781,0.000910956353608,-0.3154166261355082
2010-12-15,9.598950386047363,58.68788808343985,0,0.108458111645552,0.1083957135466929,6.239809885912051e-05,0.7130983543178439,0.0726120190883168,9.563989571477586,9.487730693038571,9.215147197718832,1.0416491652378097,1.0,0.1489828321406638,0.0155207419716658,13583656800.0,66.87853293555443,71.64610720985702,0,0.0002189202333373,-0.0006240372599393,-0.0020245600481,1.0350499555360484,0.188895979578813,0.0,1.1892850403193935,-0.0905170613591805,0.0035750842206494,0.0053525180152316,,,2,Tech,5,0,,0.0128479661533035,60.744895951269,0.0,,0.7380924199295136,1.0416491652378097,0.5593811110146923,0,0.0055026564356212,0,0.0027778801654687,neutral,AAPL,17.940000534057617,80.26000213623047,3.5199999809265137,1235.22998046875,88.62000274658203,1385.5,457.3340148925781,-0.0051224522802586,-0.3154166261355082
2010-12-16,9.625615119934082,59.800659187447685,0,0.1065816450790109,0.1080328998531565,-0.0014512547741456,0.7545937117476597,0.0587466665074391,9.575194216651497,9.500862543219098,9.231243978982178,1.0427213430659847,1.0,0.1437131200381284,0.0149302790780099,13905687600.0,73.15000662166788,68.80431199770543,1,0.0027778801654687,-0.0013056103943803,0.0046597902228415,0.814629343684039,-0.2283212560386474,0.0,0.7813200690875165,0.2278430717954292,0.0031661057975035,0.0051767026383891,,,3,Tech,5,0,,0.1661190650387681,48.71537174574341,-0.0,,0.614714180149099,1.0427213430659847,0.5852192564941797,0,-0.0001207758353184,0,-0.0019920364118812,neutral,AAPL,17.389999389648438,80.18000030517578,3.476999998092652,1242.8699951171875,87.69999694824219,1370.4000244140625,457.3340148925781,0.0061850948966915,-0.3154166261355082
2010-12-17,14.663591384887695,51.91508080149626,0,0.0160793878577525,-0.0104874731643772,0.0265668610221298,0.6333097416655636,0.074948807827402,14.633205798801644,14.619645055464806,14.385552228131434,1.0193276665606583,0.0,0.2339756944028069,0.0159562339307914,-581390028.0,75.44782839391345,75.72285521260206,0,-0.0015378997846239,-0.0069085454141722,-0.0023808465614301,1.2196071072306889,0.9331830421441544,-0.0,0.8276929628520863,-0.1199904628603223,0.0045872505090221,0.006171975372476,,,4,Tech,5,0,,-0.079840191583355,63.31600151796032,-0.0,,0.7723890620137528,0.0,0.6278899034036853,0,-0.0012510875749834,1,0.0072105094404291,neutral,GOOGL,16.110000610351562,80.37000274658203,3.3299999237060547,1243.9100341796875,88.0199966430664,1378.5999755859375,457.3340148925781,0.0008368043854836,-0.3154166261355082
2010-12-20,26.46501350402832,52.34746621073719,0,0.2476351320612195,0.2468691999009441,0.0007659321602754,0.6065471790167373,0.1313794644086675,26.5518926652243,26.357984395512293,26.06374517043738,1.015395651352749,1.0,0.5821321708621175,0.0219962922283606,-751722500.0,52.9954213637291,54.52649224814181,0,0.0070585531929223,-0.0064655369943713,-0.0375812030449117,0.6931691397317334,-0.5581523244008245,0.0,1.451819324100586,0.4033623320063096,0.0095521535320944,0.0148651553355444,,,0,Financial,2,0,,0.3694973747631947,36.28564812043268,0.0,,0.4204397862857414,1.015395651352749,0.523045284884009,0,-0.0001673104246305,1,0.026282839946613,bullish,JPM,16.40999984741211,80.62999725341797,3.3489999771118164,1247.0799560546875,88.80999755859375,1385.5,457.3340148925781,0.0025483530061645,-0.3154166261355082
2010-12-21,21.36585998535156,70.15574128640462,0,0.4214435395559341,0.3422035708718101,0.079239968684124,0.8058860446478338,0.1542166842868041,20.99422491346008,20.64228830743969,20.07468124172876,1.064318766912167,1.0,0.3262996708924484,0.0152720120377162,-902691600.0,96.39174564623862,93.0585690892242,1,0.0093486171341576,0.0028577585400391,0.0162924490060318,0.6713353208457773,-0.2775558122360871,0.0,1.3537554859206773,0.1437822509326709,0.0061049366048412,0.0074694756235264,,,1,Tech,5,0,,0.6558591650496162,47.09802708568179,0.0,,0.5410197663487879,1.064318766912167,0.8689856796238015,0,-0.0076810094654427,0,0.0042755384282473,neutral,MSFT,16.489999771118164,80.72000122070312,3.325999975204468,1254.5999755859375,89.81999969482422,1388.199951171875,457.3340148925781,0.0060301021556312,-0.3154166261355082
2010-12-22,19.97867774963379,32.23376311474294,0,-0.4541863857968238,-0.0812074999762904,-0.3729788858205333,0.063698942911196,0.2230324390425737,21.28818286772209,21.80893558260898,21.802024043936708,0.9163680266277844,0.0,0.7356399300654705,0.0368212521010783,-393030000.0,5.249382725166529,11.461157464777136,0,-0.0108294661277934,-0.0174454266422614,-0.1276785711311434,1.2683410665925796,-0.2394831075821267,-0.0,2.782886608122601,-0.0819491862223935,0.0467830011700149,0.0361726409680348,,,2,Financial,2,0,,-0.3490744458224266,40.88340548924561,0.0,,0.0807919851928062,0.0,0.08837263238411,0,-0.0159451423630742,0,0.0041400224028054,bullish,MA,15.449999809265137,80.7300033569336,3.345999956130981,1258.8399658203125,90.4800033569336,1386.800048828125,457.3340148925781,0.0033795554893063,-0.3154166261355082
2010-12-23,20.93337059020996,59.24003349893949,0,0.2014460231519237,0.1458286327300333,0.0556173904218903,0.7094446452835681,0.0997865430249557,20.8564924747046,20.667364148030472,20.529271562693804,1.019684041213157,0.0,0.2898793401472838,0.0138477145330266,-206592766.0,69.69807923218777,67.43831435833097,1,0.0019330943934328,-0.0057531637554035,-0.0149291200685153,0.4602562133018817,-0.1603875223826,0.0,0.992003623910455,0.0828676117482624,0.0057873047554522,0.0078507525719113,,,3,Healthcare,3,0,,0.1145165766235718,27.26559349409851,0.0,,0.3265263059855117,0.0,0.683413735591338,0,0.0007035708596672,0,-0.0016535589832088,neutral,MRK,16.469999313354492,80.5,3.3929998874664307,1256.77001953125,91.51000213623048,1380.0,457.3340148925781,-0.0016443283858672,-0.3154166261355082
2010-12-27,24.63946914672852,75.90575056225144,1,0.6900452204733476,0.6715874350026768,0.0184577854706707,0.7113549943887043,0.180980194116048,24.360013116960783,23.830728415615702,22.831634849579498,1.0791811146709152,1.0,0.386661393938623,0.0156927647927821,240985900.0,87.98101984719092,85.7553708139011,1,0.0042750680682788,0.0045612111740069,0.0039886977828926,0.4178273322071045,-0.1807559145989613,0.0,1.872871214462501,-0.4274465724986252,0.0035160655058954,0.0038122063357066,,,0,Consumer,0,0,,0.3245022504274182,31.715497256603445,0.0,,0.2972235595576321,1.0791811146709152,0.7444060652374671,0,0.0539651811202455,0,-0.0042568696607214,neutral,HD,17.670000076293945,80.37000274658203,3.3510000705718994,1257.5400390625,91.0,1382.4000244140625,457.3340148925781,0.000612697247136,-0.3154166261355082
2010-12-28,24.534582138061523,72.38157506989681,0,0.6613495498776167,0.6695398579776648,-0.008190308100048,0.6741500478314677,0.1539985834533829,24.3917529389791,23.897762103467688,22.89841709618664,1.0714531941226348,1.0,0.3755235343310943,0.0153058866956828,236904200.0,80.76892496424995,83.49492626600919,-1,-0.0042568696607214,-0.0025585091773673,-0.0031251954409624,0.3446009464980795,-0.2014047856625775,-0.0,0.9404332143700064,-0.0567850853380104,0.0038976150281161,0.0042492090378527,,,1,Consumer,0,0,,-0.3081189309102775,24.94275927810824,0.0,,0.2323127445644493,1.0714531941226348,0.6841835507278838,0,-0.0121362402829802,0,-0.0056996761378032,neutral,HD,17.520000457763672,80.36000061035156,3.4809999465942383,1258.510009765625,91.48999786376952,1405.199951171875,457.3340148925781,0.0007713239125555,-0.3154166261355082
2010-12-29,41.35015106201172,52.0860944806196,0,0.1518891678059049,0.165983230198344,-0.0140940623924391,0.4930954497595163,0.0276939423570673,41.42497548745325,41.30945233212889,41.14384349565146,1.0050142998036162,1.0,0.3953485393288901,0.0095609938337588,-11742800.0,47.08511643375552,47.68249277311571,0,0.0007661986290778,-0.0054803798401512,-0.0010703777765429,0.5765945494545284,0.0577624381349308,0.0,0.6734957901111954,0.2451257401203583,0.0031697036945532,0.0062949404320577,,,2,Staples,4,0,,0.0399082941850725,30.032558179898857,-0.0,,0.2843161486921663,1.0050142998036162,0.5051135424953938,0,0.0019046412044825,0,-0.0032145741383474,neutral,PEP,17.280000686645508,79.80000305175781,3.3410000801086426,1259.780029296875,91.12000274658205,1413.0999755859375,457.3340148925781,0.0010091453555356,-0.3154166261355082
2010-12-30,20.51091194152832,61.26810953960811,0,0.2056264292921561,0.2308716492237753,-0.0252452199316191,0.7378436028557918,0.0346891923866058,20.44395289582136,20.31136284867846,19.79997662796758,1.0359058663006977,1.0,0.1870089349144708,0.0091175338984238,647010800.0,82.56829076691916,79.6634484743472,0,0.0007635811350323,0.0066083323941488,-0.0013723483417178,0.4947642626090079,0.0615739893908908,0.0,0.3664089523198925,-0.0305932533221673,0.0045512293034499,0.005057949666217,,,3,Staples,4,0,,0.0467831726235426,30.31327103781213,-0.0,,0.3650586460877195,1.0359058663006977,0.6248907255083268,0,0.0022016859822464,0,0.0041223308419253,bearish,KO,17.520000457763672,79.5199966430664,3.36899995803833,1257.8800048828125,89.83999633789062,1405.5999755859375,457.3340148925781,-0.0015082191889665,-0.3154166261355082
2010-12-31,15.759321212768556,40.65737346936823,0,-0.4066410486446443,-0.3737277303694909,-0.0329133182751534,0.351172167041896,0.2786066968297129,15.845125725847996,16.176807272092514,16.584922885837916,0.950219746045708,0.0,0.4007471398868877,0.0254292132558471,-733512400.0,25.44258465741883,25.72669748314273,0,0.0012803783875328,-0.0049483281862137,0.0240065308987633,0.2669265886964692,0.007514157107594,0.0,0.7388523625378239,-0.0142277394132294,0.014159495194891,0.010752449580839,-27.211192834547308,8.66110331105348,4,Financial,2,0,,0.0520568222840289,10.852534005536794,-0.0,,0.0937371885936399,0.0,0.4069616259906102,0,-0.0028359331679991,0,0.0019888838903552,bullish,V,17.75,79.02999877929688,3.305000066757202,1257.6400146484375,91.37999725341795,1421.0999755859375,457.3340148925781,-0.0001907894500615,-0.3154166261355082
2011-01-03,0.3625883460044861,74.05789552199812,0,0.0105552118920929,0.0101032759687965,0.0004519359232963,1.1336496245965555,0.1046715202560504,0.3459523478842478,0.3383631315222746,0.316770030731361,1.1446422035801158,1.0,0.0090656413293373,0.0250025722813087,8601988000.0,91.84785031150652,92.38868259744456,-1,0.0272724678273537,0.0589020756017573,0.0546664941027614,1.5935143446857254,1.0893132814656536,1.0,2.970926045179861,0.7791972056231871,0.0151064113861226,0.0157881690744949,-16.561221414850262,82.89016318129069,0,Tech,5,0,,2.019741572985216,118.01231885154075,0.0004519359232963,,1.806486938642199,1.1446422035801158,0.8095294724687044,0,0.0100254457826703,0,-0.0031602490982165,bullish,NVDA,17.610000610351562,79.12999725341797,3.3420000076293945,1271.8699951171875,91.5500030517578,1422.5999755859375,457.3340148925781,0.0113148280135852,-0.3154166261355082
2011-01-04,29.35836410522461,64.02314124160787,0,0.0653291059176126,-0.0635430025775572,0.1288721084951699,0.983925303196003,0.0772926593156912,28.480394980935564,28.385927655374157,28.199047334124383,1.0411119126601596,0.0,0.5341305698975876,0.0181934718154998,108570300.0,98.82816950351076,78.8883120516078,0,0.0091569480319089,0.0425707315933265,0.0489918364317709,0.9317235354310034,-0.181201597584141,0.0,1.788092199407567,-0.2693372395910654,0.0106367873681765,0.0094684995302865,-1.3428248933621485,39.07902234190001,1,Healthcare,3,0,,0.586256577188968,59.651867507029365,0.0,,0.916746362093802,0.0,0.857064951237421,0,0.0004253147729497,0,0.0032030429882905,bullish,UNH,17.3799991607666,79.44000244140625,3.345999956130981,1270.199951171875,89.37999725341797,1378.5,457.3340148925781,-0.0013130618315739,-0.3154166261355082
2011-01-05,41.37454605102539,60.07605650738226,0,0.2725619504391972,0.2692133652828267,0.0033485851563704,0.6678279440260186,0.0492305007292709,41.25279040465564,41.0456178713522,40.580957397434375,1.0195556907595578,1.0,0.4050942534149939,0.0097909050872826,68829500.0,73.99159796709945,75.78484721779141,-1,-0.0023094057277052,0.0073061135066605,0.0062111645662203,0.8232681746746482,-0.3417922563794868,-0.0,0.6944397022369799,-0.4311020583925306,0.0037390819168022,0.004652978072947,-0.8870998097488716,67.15569852577393,2,Staples,4,0,,-0.1387399889960908,49.458705382483615,-0.0,,0.5498014924750235,1.0195556907595578,0.6481840157807288,0,-0.0055697088342935,0,-0.0016974782338592,neutral,PG,17.020000457763672,80.26000213623047,3.4830000400543213,1276.56005859375,90.3000030517578,1373.4000244140625,457.3340148925781,0.005007170261664,0.5584333896636964
2011-01-06,30.06354331970215,70.35416628671359,0,0.2480823910595191,0.0315677131534233,0.2165146779060957,1.0950379581529557,0.098947126599243,28.91283595226925,28.637596169848752,28.319388422983156,1.0615887204436765,0.0,0.5329069097797079,0.0177260179917138,123255700.0,99.1252921315234,96.76264879572376,1,0.0207501971953574,0.0333965991700677,0.0676129719207232,0.988926340718306,-0.049255456224014,0.0,1.7200934735071411,0.9843044817299784,0.0106910536492406,0.0102621057124401,-0.0781317520883893,42.41965928522041,3,Healthcare,3,0,,1.459862823964274,69.57508822020688,0.0,,1.0829118809038478,0.0,0.9639184351325474,0,0.0098010573272008,0,0.0020846398812837,bullish,UNH,17.399999618530273,80.79000091552734,3.4189999103546143,1273.8499755859375,88.37999725341797,1371.4000244140625,457.3340148925781,-0.0021229577014949,0.4778165936470033
2011-01-07,9.274499893188477,61.586828915361984,0,0.1640762507068167,0.1640226625250174,5.35881817993189e-05,0.7462390882726677,0.0918624722786846,9.202752078521758,9.085375393337149,8.727480772768411,1.062677780067632,1.0,0.1813266591745527,0.0195510983085703,-120994000.0,71.56580545748035,84.04189099799328,0,-0.001990780977456,0.0025944725754578,0.0304999881320529,1.295446820862308,0.6421989495864391,-0.0,2.5392138091672427,1.0868377246170808,0.0124111496431742,0.0115915285739086,-1.570705957881247,75.32136030374798,4,Consumer,0,0,,-0.122605887466545,79.78246172539654,-0.0,,0.9667130545060146,1.062677780067632,0.629631864887819,0,-0.0052440177977966,0,-0.0043667785499214,neutral,AMZN,17.139999389648438,81.01000213623047,3.328000068664551,1271.5,88.02999877929688,1368.5,457.3340148925781,-0.0018447820630185,0.3718667507171629
2011-01-10,41.80587768554688,55.40045628915443,1,0.2213567275830072,0.1824032537055292,0.038953473877478,0.6642437327049558,0.0293168920291448,41.75950277735208,41.57615315065225,41.3121214785828,1.01195184825403,1.0,0.432609418366122,0.0103480525303188,-5471400.0,53.12611000684952,72.74364820407868,0,-0.0051211140011612,-0.0081090584414261,0.0045627694985133,0.9461052559087404,0.0656038864281194,-0.0,0.7267272290017204,-0.3916200472668946,0.0103491966315291,0.0073813608537347,-2.2989238417902045,15.816704678325822,0,Staples,4,0,,-0.2837120523731089,52.41466287491144,-0.0,,0.6284444867165992,1.01195184825403,0.580394910949544,0,-0.0034323727753872,0,0.0042392847627008,neutral,PEP,17.540000915527344,80.87999725341797,3.303999900817871,1269.75,89.25,1373.699951171875,457.3340148925781,-0.0013763271726306,0.3343832492828369
2011-01-11,24.37376976013184,60.66224201299365,0,0.2773977254730511,0.4086134464761322,-0.1312157210030811,0.4656175483094541,0.0337533314696426,24.25389982673086,24.12542303382221,23.352782779653523,1.043720142053814,1.0,0.3757850033334304,0.0154175987970519,210222300.0,52.66667781056451,29.46289795266063,0,0.0136666670632847,0.012783354652794,0.005480112991923,1.3142079150508612,0.2628847093307278,0.0,2.065396997704173,0.6397112779611891,0.0071815130473477,0.008557914259577,-3.652346745902478,33.0911294829752,1,Consumer,0,0,,0.8290506649039909,79.72279859820713,-0.0,,0.6119182673748613,1.043720142053814,0.4463265212058666,0,0.0271824347859428,0,-0.0008601696158699,bullish,HD,16.889999389648438,80.8499984741211,3.3410000801086426,1274.47998046875,91.11000061035156,1384.0,457.3340148925781,0.0037251273626697,0.3586334268252056
2011-01-12,40.22018432617188,50.13431045329928,0,0.0171494552085604,0.0091362243240065,0.0080132308845538,0.5354166275657509,0.0287200882978683,40.23654960367964,40.215656991996575,40.14904574847236,1.0017718622291845,0.0,0.3822039061760754,0.0095027885271865,-185658400.0,41.89999263276084,31.285239145420597,1,0.0036934962613333,-0.001597484931844,-0.0127937713053571,0.9134865279775648,0.1274820963541667,0.0,0.8960021972656137,0.2890553716442115,0.0056974293929756,0.0073341435516302,-3.000611807774,11.910548338899522,2,Healthcare,3,0,,0.1851708882237842,45.797017188533694,0.0,,0.4890958761364947,0.0,0.5085244539344401,0,0.0025345122530886,1,0.006559978299385,neutral,JNJ,16.239999771118164,80.02999877929688,3.3550000190734863,1285.9599609375,91.86000061035156,1385.699951171875,457.3340148925781,0.0090075800676976,0.3582333644231159
2011-01-13,20.01042366027832,34.39713341555719,0,0.1174975325450624,0.1772533537749568,-0.0597558212298943,-0.2370412526018133,0.0647151826903797,21.007047194135485,20.94259464936972,20.742091430046862,0.9647254582674988,1.0,0.3644797461045654,0.0182144942202336,-241755264.0,5.7877808202213865,47.12707271040602,-1,-0.0662184742011336,-0.0674735234291918,-0.0639506680193929,5.472001176423034,4.764215791045123,-1.0,3.660991415845565,-4.199244791515926,0.0315121400290115,0.0235651308119169,-12.908059720502504,16.678600137948923,3,Healthcare,3,0,,-2.277725691671028,188.221154515509,0.0597558212298943,,-1.2970900130979122,0.9647254582674988,0.2033106847525554,0,-0.0526798731830475,0,-0.0132602246162865,bearish,MRK,16.389999389648438,79.19000244140625,3.3010001182556152,1283.760009765625,91.4000015258789,1386.9000244140625,457.3340148925781,-0.001710746243041,0.2904667933781941
2011-01-14,9.4375,66.26050260259629,0,0.1420406245394954,0.1489274630803563,-0.0068868385408609,0.9872105642383472,0.0543024889086828,9.260521061963724,9.163397381201904,8.827212628550889,1.0691370421366295,1.0,0.171583928623107,0.0181810785296007,-157782000.0,97.98524685327556,72.14724789536409,0,0.0173557113285902,0.0239231845706939,0.0175750831515171,0.9750578664419892,0.0878526878526879,0.0,2.1297934829004554,-0.0161712902540989,0.0089647554864827,0.0102931724529369,-0.1005562646169246,78.40264778932344,4,Consumer,0,0,,1.149998155657965,64.6078242970614,-0.0,,0.962587426495235,1.0691370421366295,0.7359841945317184,0,0.0116859225795101,1,0.0132450331125828,bearish,AMZN,15.460000038146973,79.16000366210938,3.3329999446868896,1293.239990234375,91.54000091552734,1360.4000244140625,457.3340148925781,0.0073845425910101,0.3080832878748576
2011-01-18,41.82148361206055,64.2022048400588,0,0.2621818686022052,0.234370025291493,0.0278118433107122,0.9161955346266188,0.0258425538886159,41.492497703968056,41.29056265367282,40.819661235166826,1.0245426430935354,1.0,0.4197507492097557,0.0100367254567866,42027300.0,82.67699313495321,91.99077496376628,-1,-0.0004578660651498,0.0081574002696021,0.0177126024245382,1.4145508428205202,0.1323558965926738,-0.0,0.7633587786259693,0.1831185007681935,0.0076322356367236,0.0058822316467656,-0.6672769564988132,68.96135362879556,1,Staples,4,0,,-0.0293960109040629,90.81728296744086,-0.0,,1.2960051656944809,1.0245426430935354,0.7230017451638142,0,-0.0011050779353181,1,0.0051062408404223,bullish,PG,15.869999885559082,78.95999908447266,3.364000082015991,1295.02001953125,91.37999725341795,1368.0999755859375,457.3340148925781,0.0013764106510134,0.3252000888188679
2011-01-19,21.67032623291016,58.64470703424317,0,0.2614524782197875,0.2915364130442863,-0.0300839348244987,0.7317896394741507,0.0385269028918578,21.58052937073864,21.41031216532176,20.838266659502487,1.0399294042543716,1.0,0.3358710469764943,0.0154991227804598,-888967200.0,68.85166104510543,69.39862997086448,-1,-0.0066295274170967,0.0099321247621504,0.0128064863876091,1.0670452096389758,-0.0622024016038197,-0.0,1.4401118977891552,-0.6978453737078352,0.0121352131105982,0.0137426697051391,-8.398759104573376,26.69478736746419,2,Tech,5,0,,-0.3887866931511229,62.57655371157032,0.0,,0.7808526292643255,1.0399294042543716,0.6387056847496658,0,0.006271991722458,0,-0.0042144992928745,neutral,MSFT,17.309999465942383,78.63999938964844,3.336999893188477,1281.9200439453125,90.86000061035156,1370.199951171875,457.3340148925781,-0.0101156548843771,0.2852999011675519
2011-01-20,9.968095779418944,51.29926503220201,0,0.1656107780842575,0.1782999685963089,-0.0126891905120513,0.4756356380443459,0.1007228004307415,10.137337607059791,10.019879337237713,9.697225548238764,1.0279327555941378,1.0,0.1800503494294259,0.018062662459682,12267589600.0,41.66380565052365,59.02699068607563,0,-0.0181793998238373,-0.0453395631049339,-0.0340859178156121,1.7717114747505542,-0.3265405250803795,-1.0,2.4588193470829576,-0.7112249065244631,0.0134098782495466,0.0126017318077872,-4.566807617259819,74.86467547095143,3,Tech,5,0,,-0.932589849689397,90.88749650382216,0.0126891905120513,,0.8426891177234689,1.0279327555941378,0.4060244579658748,0,-0.0108333382114912,0,-0.017915663777926,bullish,AAPL,17.989999771118164,78.81999969482422,3.4590001106262207,1280.260009765625,88.86000061035156,1346.5,457.3340148925781,-0.0012949592195925,0.3922167817751565
2011-01-21,41.69194793701172,49.73079464384304,0,0.1613582858439315,0.2140213714549995,-0.052663085611068,0.4411884199843707,0.0359314769276804,41.88826314585751,41.79128513153525,41.498762927710224,1.0046551992317945,1.0,0.4429428409042039,0.0106241819541126,-13065800.0,32.05134153662639,34.552630543176065,0,-0.0004553572057328,-0.0105149312349462,-0.0155432611114558,0.9953340363134864,-0.2196886832141354,-0.0,0.9867944417425104,0.4400479553344088,0.0040971398549225,0.0050348604035215,-2.5651796807907385,15.50107996786235,4,Staples,4,0,,-0.0226452756878952,49.4987525619334,0.0,,0.4391298508378133,1.0046551992317945,0.4152336127275099,0,-1.350456629804303e-05,0,0.0047062509252655,bearish,PEP,18.46999931335449,78.20999908447266,3.4159998893737797,1283.3499755859375,89.11000061035156,1341.0,457.3340148925781,0.00241354552727,0.3362165609995524
